name,type,lat,lon
Couven-Gymnasium,school,50.7636011,6.0710225
Franziskushospital Aachen,hospital,50.7652334,6.0693195
Geschwister-Scholl-Gymnasium,school,50.77621,6.12201
Maria-Montessori-Gesamtschule,school,50.7663638,6.1030004
Pius-Gymnasium,school,50.7532921,6.084224
Einhard-Gymnasium,school,50.7569299,6.09281
Berufskolleg Wirtschaft und Verwaltung,school,50.7710075,6.0943522
Anne-Frank-Gymnasium (Laurensberg),school,50.80501,6.05178
Alexianer Krankenhaus Aachen,hospital,50.7721742,6.0818322
Bischoefliches St.-Ursula-Gymnasium,school,50.7799011,6.0840437
Gesamtschule Aachen-Brand,school,50.7505691,6.1541151
St.-Leonhard-Gymnasium,school,50.7730568,6.0830811
Inda-Gymnasium (Kornelimuenster),school,50.7258359,6.1781842
Marienhospital Aachen (Burtscheid),hospital,50.7629097,6.0944227
Viktoriaschule Aachen,school,50.7685824,6.0963476
Uniklinik RWTH Aachen,hospital,50.7768477,6.0433916
Luisenhospital,hospital,50.7676551,6.0767366
Kaiser-Karls-Gymnasium,school,50.7770154,6.0817474
